outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
3 2 5 5 1 6 11
3 1 4 4 2 6 10
2 1 3 5 1 6 9
3 1 4 6 0 6 10
3 1 4 5 1 6 10
3 2 5 4 2 6 11
1 2 3 5 1 6 9
1 2 3 4 2 6 9
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
2 1 3 5 1 6 9
1 2 3 5 1 6 9
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 2 3 5 1 6 9
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
2 2 4 2 4 6 10
2 0 2 4 2 6 8
1 1 2 4 2 6 8
2 0 2 3 3 6 8
1 1 2 3 3 6 8
3 1 4 6 0 6 10
2 1 3 5 1 6 9
2 1 3 6 0 6 9
1 2 3 4 2 6 9
3 3 6 5 1 6 12
3 1 4 5 1 6 10
2 1 3 4 2 6 9
3 1 4 4 2 6 10
2 1 3 3 3 6 9
3 1 4 5 1 6 10
2 1 3 5 1 6 9
3 1 4 3 3 6 10
1 0 1 6 0 6 7
3 0 3 6 0 6 9
2 1 3 4 2 6 9
1 2 3 4 2 6 9
1 2 3 5 1 6 9
2 1 3 4 2 6 9
3 0 3 5 1 6 9
2 1 3 3 3 6 9
3 0 3 6 0 6 9
3 1 4 4 2 6 10
3 0 3 4 2 6 9
2 1 3 5 1 6 9
2 1 3 4 2 6 9
3 1 4 4 2 6 10
2 1 3 4 2 6 9
3 1 4 6 0 6 10
2 1 3 5 1 6 9
3 1 4 5 1 6 10
2 1 3 4 2 6 9
2 2 4 3 3 6 10
1 2 3 2 4 6 9
2 1 3 3 3 6 9
2 3 5 4 2 6 11
1 4 5 4 2 6 11
7 2 9 6 0 6 15
6 3 9 6 0 6 15
5 4 9 6 0 6 15
4 5 9 6 0 6 15
3 6 9 6 0 6 15
2 7 9 6 0 6 15
1 8 9 6 0 6 15
0 9 9 6 0 6 15
5 0 5 6 0 6 11
4 1 5 6 0 6 11
3 2 5 6 0 6 11
2 0 2 6 0 6 8
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
3 1 4 5 1 6 10
2 2 4 5 1 6 10
1 3 4 5 1 6 10
0 4 4 5 1 6 10
1 0 1 6 0 6 7
22 0 22 6 0 6 28
5 0 5 4 2 6 11
5 0 5 3 3 6 11
2 0 2 2 4 6 8
8 0 8 5 1 6 14
11 0 11 3 3 6 17
1 0 1 6 0 6 7
1 1 2 6 0 6 8
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 2 4 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 2 4 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 2 4 6 7
1 0 1 1 5 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 2 4 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 1 2 6 0 6 8
1 0 1 5 1 6 7
1 1 2 4 2 6 8
1 1 2 3 3 6 8
1 0 1 2 4 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 5 1 6 7
1 0 1 4 2 6 7
1 0 1 3 3 6 7
2 1 3 6 0 6 9
1 0 1 7 0 7 8
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 2 3 6 1 7 10
1 2 3 5 2 7 10
1 2 3 4 3 7 10
3 2 5 7 0 7 12
2 1 3 7 0 7 10
1 2 3 7 0 7 10
2 1 3 6 1 7 10
2 1 3 6 1 7 10
1 2 3 6 1 7 10
3 1 4 7 0 7 11
2 1 3 6 1 7 10
1 2 3 6 1 7 10
3 0 3 7 0 7 10
3 1 4 5 2 7 11
1 2 3 5 2 7 10
1 2 3 5 2 7 10
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 2 3 5 2 7 10
1 2 3 4 3 7 10
2 1 3 7 0 7 10
3 1 4 7 0 7 11
2 1 3 3 4 7 10
2 1 3 3 4 7 10
1 2 3 6 1 7 10
2 2 4 5 2 7 11
3 1 4 6 1 7 11
2 1 3 5 2 7 10
3 1 4 5 2 7 11
2 1 3 4 3 7 10
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
3 5 8 4 3 7 15
14 0 14 7 0 7 21
12 0 12 6 1 7 19
1 0 1 7 0 7 8
1 0 1 6 1 7 8
6 2 8 5 2 7 15
0 1 1 5 2 7 8
0 1 1 4 3 7 8
0 1 1 3 4 7 8
3 0 3 7 0 7 10
1 0 1 7 0 7 8
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
3 0 3 5 2 7 10
3 1 4 6 1 7 11
2 1 3 6 1 7 10
1 2 3 6 1 7 10
1 2 3 5 2 7 10
1 2 3 4 3 7 10
1 2 3 6 1 7 10
3 1 4 5 2 7 11
2 1 3 5 2 7 10
1 2 3 5 2 7 10
3 0 3 7 0 7 10
3 0 3 7 0 7 10
3 0 3 6 1 7 10
3 0 3 7 0 7 10
3 0 3 6 1 7 10
3 0 3 5 2 7 10
3 0 3 4 3 7 10
3 0 3 3 4 7 10
3 0 3 5 2 7 10
3 0 3 4 3 7 10
3 0 3 3 4 7 10
1 2 3 6 1 7 10
1 2 3 5 2 7 10
2 1 3 6 1 7 10
1 2 3 5 2 7 10
3 1 4 4 3 7 11
2 1 3 6 1 7 10
3 1 4 5 2 7 11
2 1 3 5 2 7 10
1 2 3 4 3 7 10
2 1 3 5 2 7 10
1 2 3 4 3 7 10
2 1 3 3 4 7 10
1 2 3 5 2 7 10
3 1 4 4 3 7 11
1 2 3 6 1 7 10
1 2 3 5 2 7 10
1 2 3 4 3 7 10
1 0 1 7 0 7 8
1 1 2 6 1 7 9
1 0 1 5 2 7 8
1 5 6 7 0 7 13
17 0 17 6 1 7 24
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 0 1 1 6 7 8
1 1 2 3 4 7 9
1 3 4 7 0 7 11
1 3 4 6 1 7 11
6 0 6 7 0 7 13
5 1 6 7 0 7 13
4 2 6 7 0 7 13
3 3 6 7 0 7 13
2 4 6 7 0 7 13
1 5 6 7 0 7 13
3 0 3 4 3 7 10
1 0 1 7 0 7 8
11 0 11 5 2 7 18
1 0 1 7 0 7 8
3 1 4 7 0 7 11
2 2 4 7 0 7 11
1 3 4 7 0 7 11
0 2 2 7 0 7 9
0 1 1 6 1 7 8
0 2 2 5 2 7 9
2 1 3 4 3 7 10
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
5 0 5 2 5 7 12
1 0 1 7 0 7 8
0 1 1 7 0 7 8
0 1 1 6 1 7 8
0 1 1 5 2 7 8
0 1 1 4 3 7 8
0 1 1 3 4 7 8
1 1 2 6 1 7 9
1 1 2 5 2 7 9
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 1 2 1 6 7 9
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 1 2 5 2 7 9
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 0 1 6 1 7 8
1 2 3 5 2 7 10
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 1 2 1 6 7 9
1 0 1 7 0 7 8
1 0 1 6 1 7 8
1 0 1 5 2 7 8
1 0 1 4 3 7 8
1 0 1 3 4 7 8
1 0 1 2 5 7 8
1 1 2 5 2 7 9
22 0 22 4 3 7 29
1 0 1 8 0 8 9
0 1 1 4 4 8 9
0 1 1 3 5 8 9
0 1 1 2 6 8 9
0 1 1 1 7 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 2 6 8 9
3 0 3 8 0 8 11
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 2 3 4 4 8 11
2 1 3 4 4 8 11
2 1 3 8 0 8 11
2 1 3 7 1 8 11
2 1 3 6 2 8 11
2 1 3 8 0 8 11
2 1 3 7 1 8 11
2 1 3 6 2 8 11
2 1 3 5 3 8 11
2 1 3 5 3 8 11
2 1 3 4 4 8 11
2 1 3 4 4 8 11
2 0 2 8 0 8 10
1 1 2 8 0 8 10
2 0 2 7 1 8 10
1 1 2 7 1 8 10
2 0 2 6 2 8 10
1 1 2 6 2 8 10
2 0 2 5 3 8 10
1 1 2 5 3 8 10
1 2 3 7 1 8 11
2 1 3 8 0 8 11
3 0 3 6 2 8 11
2 2 4 8 0 8 12
3 2 5 7 1 8 13
3 2 5 8 0 8 13
2 1 3 8 0 8 11
1 2 3 8 0 8 11
3 0 3 5 3 8 11
3 1 4 8 0 8 12
2 1 3 7 1 8 11
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 2 3 4 4 8 11
1 2 3 4 4 8 11
3 1 4 7 1 8 12
2 1 3 6 2 8 11
1 2 3 6 2 8 11
1 2 3 5 3 8 11
2 1 3 8 0 8 11
1 2 3 8 0 8 11
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
3 4 7 7 1 8 15
1 2 3 8 0 8 11
1 2 3 7 1 8 11
1 2 3 6 2 8 11
1 2 3 5 3 8 11
1 2 3 4 4 8 11
1 2 3 8 0 8 11
1 2 3 7 1 8 11
1 2 3 6 2 8 11
1 2 3 5 3 8 11
1 2 3 4 4 8 11
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
2 0 2 4 4 8 10
2 0 2 3 5 8 10
1 1 2 4 4 8 10
1 1 2 3 5 8 10
3 1 4 6 2 8 12
2 1 3 7 1 8 11
3 1 4 5 3 8 12
1 2 3 7 1 8 11
3 2 5 6 2 8 13
1 2 3 6 2 8 11
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 2 3 7 1 8 11
2 1 3 3 5 8 11
2 2 4 6 2 8 12
3 1 4 5 3 8 12
2 1 3 6 2 8 11
1 2 3 5 3 8 11
3 3 6 4 4 8 14
1 1 2 4 4 8 10
1 1 2 3 5 8 10
4 0 4 8 0 8 12
3 1 4 8 0 8 12
6 0 6 8 0 8 14
5 1 6 8 0 8 14
4 2 6 8 0 8 14
3 3 6 8 0 8 14
2 4 6 8 0 8 14
1 5 6 8 0 8 14
1 0 1 8 0 8 9
15 0 15 7 1 8 23
6 1 7 8 0 8 15
5 2 7 8 0 8 15
4 3 7 8 0 8 15
3 4 7 8 0 8 15
2 5 7 8 0 8 15
1 6 7 8 0 8 15
0 7 7 8 0 8 15
1 0 1 7 1 8 9
4 3 7 3 5 8 15
5 1 6 7 1 8 14
3 0 3 7 1 8 11
8 1 9 8 0 8 17
7 2 9 8 0 8 17
6 3 9 8 0 8 17
6 1 7 8 0 8 15
1 0 1 8 0 8 9
1 0 1 8 0 8 9
5 0 5 7 1 8 13
7 0 7 8 0 8 15
1 0 1 6 2 8 9
2 0 2 3 5 8 10
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 5 3 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 2 6 8 9
2 0 2 8 0 8 10
1 1 2 8 0 8 10
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 2 6 8 9
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 2 6 8 9
1 0 1 1 7 8 9
3 2 5 4 4 8 13
1 1 2 2 6 8 10
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 2 6 8 9
1 3 4 8 0 8 12
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 1 2 2 6 8 10
1 0 1 1 7 8 9
2 0 2 2 6 8 10
1 0 1 8 0 8 9
1 0 1 7 1 8 9
1 0 1 6 2 8 9
1 0 1 5 3 8 9
1 0 1 4 4 8 9
1 0 1 3 5 8 9
1 0 1 2 6 8 9
1 0 1 1 7 8 9
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 2 3 5 4 9 12
3 1 4 7 2 9 13
2 0 2 9 0 9 11
2 0 2 8 1 9 11
2 0 2 7 2 9 11
2 0 2 6 3 9 11
2 0 2 5 4 9 11
2 0 2 4 5 9 11
2 0 2 3 6 9 11
3 1 4 6 3 9 13
3 1 4 5 4 9 13
2 1 3 4 5 9 12
3 1 4 8 1 9 13
2 2 4 8 1 9 13
1 2 3 7 2 9 12
1 2 3 7 2 9 12
2 1 3 5 4 9 12
2 2 4 7 2 9 13
2 1 3 5 4 9 12
3 0 3 8 1 9 12
1 2 3 8 1 9 12
1 1 2 9 0 9 11
1 1 2 8 1 9 11
1 1 2 7 2 9 11
1 1 2 6 3 9 11
1 1 2 5 4 9 11
1 1 2 4 5 9 11
1 1 2 3 6 9 11
2 1 3 6 3 9 12
1 3 4 6 3 9 13
2 2 4 5 4 9 13
3 0 3 9 0 9 12
3 0 3 8 1 9 12
1 2 3 7 2 9 12
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 2 3 8 1 9 12
3 1 4 8 1 9 13
2 2 4 8 1 9 13
1 2 3 7 2 9 12
2 1 3 4 5 9 12
1 2 3 5 4 9 12
1 2 3 3 6 9 12
1 2 3 4 5 9 12
3 1 4 7 2 9 13
2 2 4 7 2 9 13
1 2 3 6 3 9 12
4 0 4 5 4 9 13
1 2 3 4 5 9 12
1 2 3 7 2 9 12
3 0 3 5 4 9 12
2 2 4 7 2 9 13
1 3 4 7 2 9 13
1 2 3 9 0 9 12
1 2 3 8 1 9 12
1 0 1 9 0 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 2 7 9 10
1 0 1 1 8 9 10
5 0 5 9 0 9 14
1 0 1 9 0 9 10
2 1 3 9 0 9 12
1 2 3 9 0 9 12
2 2 4 8 1 9 13
1 2 3 7 2 9 12
1 1 2 6 3 9 11
1 1 2 5 4 9 11
5 1 6 6 3 9 15
4 4 8 8 1 9 17
1 0 1 9 0 9 10
1 0 1 8 1 9 10
0 1 1 6 3 9 10
3 2 5 9 0 9 14
3 3 6 9 0 9 15
2 4 6 9 0 9 15
1 5 6 9 0 9 15
4 0 4 9 0 9 13
3 1 4 9 0 9 13
2 2 4 9 0 9 13
10 3 13 9 0 9 22
0 2 2 5 4 9 11
0 2 2 4 5 9 11
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
2 0 2 9 0 9 11
1 1 2 2 7 9 11
1 1 2 1 8 9 11
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 5 6 6 3 9 15
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 2 7 9 10
1 0 1 1 8 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 2 7 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 2 7 9 10
1 0 1 5 4 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
2 1 3 5 4 9 12
1 1 2 5 4 9 11
1 0 1 4 5 9 10
1 1 2 3 6 9 11
1 0 1 2 7 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 0 1 5 4 9 10
1 0 1 4 5 9 10
1 0 1 3 6 9 10
2 2 4 9 1 10 14
5 0 5 10 0 10 15
4 0 4 10 0 10 14
5 0 5 10 0 10 15
4 1 5 10 0 10 15
3 2 5 10 0 10 15
2 3 5 10 0 10 15
1 4 5 10 0 10 15
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 6 4 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
3 1 4 10 0 10 14
2 2 4 10 0 10 14
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 10 0 10 11
1 0 1 10 0 10 11
1 0 1 8 2 10 11
1 0 1 9 1 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
3 2 5 8 2 10 15
2 3 5 8 2 10 15
3 0 3 9 1 10 13
3 0 3 8 2 10 13
2 2 4 10 0 10 14
1 2 3 6 4 10 13
1 2 3 5 5 10 13
1 2 3 6 4 10 13
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
2 1 3 10 0 10 13
1 2 3 10 0 10 13
3 1 4 9 1 10 14
2 1 3 7 3 10 13
2 1 3 9 1 10 13
1 2 3 8 2 10 13
2 2 4 9 1 10 14
3 2 5 8 2 10 15
3 1 4 7 3 10 14
3 2 5 6 4 10 15
3 3 6 5 5 10 16
3 3 6 4 6 10 16
3 2 5 6 4 10 15
2 3 5 6 4 10 15
3 0 3 10 0 10 13
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
3 1 4 4 6 10 14
3 0 3 10 0 10 13
3 0 3 9 1 10 13
2 1 3 3 7 10 13
3 1 4 6 4 10 14
2 1 3 7 3 10 13
3 1 4 7 3 10 14
2 1 3 6 4 10 13
3 5 8 4 6 10 18
1 0 1 10 0 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 3 4 2 8 10 14
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
4 0 4 9 1 10 14
3 1 4 9 1 10 14
2 2 4 9 1 10 14
1 3 4 9 1 10 14
3 1 4 6 4 10 14
3 1 4 5 5 10 14
1 3 4 6 4 10 14
1 0 1 10 0 10 11
2 0 2 10 0 10 12
1 1 2 10 0 10 12
28 0 28 10 0 10 38
27 1 28 10 0 10 38
26 2 28 10 0 10 38
25 3 28 10 0 10 38
24 4 28 10 0 10 38
23 5 28 10 0 10 38
22 6 28 10 0 10 38
21 7 28 10 0 10 38
20 8 28 10 0 10 38
19 9 28 10 0 10 38
18 10 28 10 0 10 38
17 11 28 10 0 10 38
16 12 28 10 0 10 38
15 13 28 10 0 10 38
14 14 28 10 0 10 38
13 15 28 10 0 10 38
12 16 28 10 0 10 38
11 17 28 10 0 10 38
10 18 28 10 0 10 38
9 19 28 10 0 10 38
8 20 28 10 0 10 38
7 21 28 10 0 10 38
6 22 28 10 0 10 38
5 23 28 10 0 10 38
4 24 28 10 0 10 38
3 25 28 10 0 10 38
2 26 28 10 0 10 38
1 27 28 10 0 10 38
0 2 2 8 2 10 12
0 2 2 7 3 10 12
0 2 2 6 4 10 12
0 1 1 5 5 10 11
0 1 1 4 6 10 11
1 0 1 4 6 10 11
2 2 4 4 6 10 14
0 5 5 9 1 10 15
3 2 5 5 5 10 15
2 5 7 6 4 10 17
0 3 3 9 1 10 13
2 1 3 6 4 10 13
1 1 2 4 6 10 12
18 0 18 2 8 10 28
0 1 1 10 0 10 11
1 0 1 10 0 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 1 2 8 2 10 12
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 10 0 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 2 8 10 11
1 0 1 10 0 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 2 8 10 11
1 0 1 7 3 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
1 0 1 3 7 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
1 0 1 7 3 10 11
1 0 1 6 4 10 11
1 0 1 5 5 10 11
1 0 1 4 6 10 11
3 0 3 3 7 10 13
