outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
2 1 3 7 0 7 10
1 2 3 7 0 7 10
1 0 1 7 0 7 8
2 3 5 3 4 7 12
1 0 1 5 2 7 8
1 1 2 7 0 7 9
3 0 3 7 0 7 10
2 0 2 7 0 7 9
1 0 1 6 1 7 8
1 1 2 7 0 7 9
2 4 6 6 1 7 13
1 0 1 4 3 7 8
1 0 1 5 2 7 8
1 0 1 7 0 7 8
2 0 2 6 1 7 9
3 0 3 7 0 7 10
1 0 1 6 1 7 8
4 1 5 7 0 7 12
1 1 2 7 0 7 9
3 0 3 4 3 7 10
1 0 1 7 0 7 8
1 0 1 6 1 7 8
2 1 3 4 3 7 10
1 0 1 6 1 7 8
1 0 1 7 0 7 8
1 0 1 7 0 7 8
1 0 1 5 2 7 8
1 0 1 7 0 7 8
2 2 4 7 0 7 11
1 2 3 7 0 7 10
4 2 6 7 0 7 13
0 2 2 7 0 7 9
1 1 2 7 0 7 9
3 0 3 7 0 7 10
1 0 1 4 3 7 8
0 1 1 4 3 7 8
2 0 2 7 0 7 9
1 1 2 7 0 7 9
1 0 1 7 0 7 8
1 0 1 3 4 7 8
2 0 2 7 0 7 9
1 0 1 7 0 7 8
2 0 2 5 2 7 9
1 2 3 7 0 7 10
1 1 2 7 0 7 9
2 0 2 8 0 8 10
1 0 1 8 0 8 9
3 0 3 8 0 8 11
2 0 2 8 0 8 10
1 0 1 8 0 8 9
2 0 2 8 0 8 10
5 0 5 8 0 8 13
6 0 6 8 0 8 14
3 1 4 8 0 8 12
1 0 1 8 0 8 9
2 0 2 8 0 8 10
2 0 2 8 0 8 10
1 0 1 7 1 8 9
1 0 1 8 0 8 9
1 0 1 6 2 8 9
2 0 2 8 0 8 10
2 0 2 8 0 8 10
2 0 2 8 0 8 10
4 0 4 8 0 8 12
2 0 2 8 0 8 10
1 0 1 8 0 8 9
3 2 5 6 2 8 13
2 0 2 8 0 8 10
1 0 1 8 0 8 9
1 0 1 8 0 8 9
3 1 4 8 0 8 12
1 1 2 8 0 8 10
2 0 2 8 0 8 10
2 3 5 8 0 8 13
1 0 1 6 2 8 9
1 1 2 8 0 8 10
1 0 1 8 0 8 9
3 2 5 7 1 8 13
1 0 1 8 0 8 9
3 0 3 8 0 8 11
1 0 1 8 0 8 9
2 0 2 8 0 8 10
2 1 3 8 0 8 11
2 0 2 8 0 8 10
3 0 3 7 1 8 11
1 0 1 8 0 8 9
6 1 7 6 2 8 15
5 2 7 6 2 8 15
2 3 5 7 1 8 13
2 0 2 7 1 8 10
1 0 1 5 3 8 9
2 0 2 8 0 8 10
1 0 1 8 0 8 9
1 1 2 8 0 8 10
1 0 1 7 1 8 9
4 0 4 8 0 8 12
2 2 4 7 1 8 12
2 0 2 8 0 8 10
4 0 4 7 1 8 12
1 0 1 8 0 8 9
2 0 2 8 0 8 10
4 3 7 6 2 8 15
1 0 1 4 4 8 9
2 0 2 5 3 8 10
2 1 3 4 4 8 11
3 2 5 7 1 8 13
5 3 8 7 1 8 16
1 1 2 8 0 8 10
2 1 3 8 0 8 11
3 4 7 6 2 8 15
1 1 2 7 1 8 10
1 4 5 5 3 8 13
1 0 1 8 0 8 9
3 1 4 8 0 8 12
1 1 2 8 0 8 10
2 0 2 6 2 8 10
2 0 2 5 3 8 10
1 1 2 7 1 8 10
2 0 2 8 0 8 10
1 1 2 8 0 8 10
17 0 17 5 3 8 25
1 0 1 7 1 8 9
2 3 5 6 2 8 13
1 0 1 6 2 8 9
1 3 4 3 5 8 12
2 2 4 8 0 8 12
2 0 2 8 0 8 10
1 0 1 8 0 8 9
3 2 5 8 0 8 13
1 1 2 8 0 8 10
1 0 1 7 1 8 9
2 0 2 8 0 8 10
4 0 4 8 0 8 12
2 5 7 6 2 8 15
4 1 5 8 0 8 13
2 2 4 8 0 8 12
1 0 1 8 0 8 9
2 0 2 8 0 8 10
1 0 1 6 2 8 9
2 3 5 8 0 8 13
1 0 1 8 0 8 9
3 2 5 6 2 8 13
3 2 5 4 4 8 13
2 1 3 5 3 8 11
3 0 3 6 2 8 11
1 0 1 7 1 8 9
1 6 7 6 2 8 15
2 0 2 5 3 8 10
3 2 5 8 0 8 13
2 2 4 3 5 8 12
1 0 1 8 0 8 9
6 1 7 7 1 8 15
5 0 5 5 3 8 13
1 1 2 8 0 8 10
1 0 1 8 0 8 9
2 0 2 8 0 8 10
1 0 1 6 2 8 9
3 2 5 7 1 8 13
2 0 2 8 0 8 10
2 3 5 7 1 8 13
1 1 2 5 3 8 10
1 0 1 6 2 8 9
1 0 1 8 0 8 9
1 1 2 5 3 8 10
1 0 1 7 1 8 9
1 0 1 8 0 8 9
1 1 2 4 4 8 10
2 0 2 8 0 8 10
2 0 2 8 0 8 10
3 1 4 7 1 8 12
1 0 1 6 2 8 9
2 0 2 4 4 8 10
1 0 1 8 0 8 9
1 4 5 7 1 8 13
1 1 2 6 2 8 10
1 0 1 8 0 8 9
5 0 5 8 0 8 13
2 0 2 8 0 8 10
1 1 2 8 0 8 10
1 0 1 8 0 8 9
1 1 2 8 0 8 10
1 2 3 6 2 8 11
1 0 1 8 0 8 9
1 0 1 6 2 8 9
1 2 3 8 0 8 11
2 0 2 8 0 8 10
2 3 5 8 0 8 13
1 0 1 8 0 8 9
3 1 4 8 0 8 12
1 0 1 7 1 8 9
1 3 4 3 5 8 12
1 0 1 8 0 8 9
2 1 3 6 2 8 11
1 1 2 7 1 8 10
3 1 4 7 1 8 12
0 1 1 1 7 8 9
2 0 2 8 0 8 10
3 2 5 8 0 8 13
1 0 1 8 0 8 9
1 1 2 7 1 8 10
1 1 2 8 0 8 10
1 0 1 8 0 8 9
1 0 1 8 0 8 9
2 0 2 9 0 9 11
2 1 3 7 2 9 12
2 0 2 9 0 9 11
1 1 2 9 0 9 11
1 0 1 9 0 9 10
1 0 1 9 0 9 10
2 1 3 9 0 9 12
2 0 2 8 1 9 11
1 0 1 9 0 9 10
2 0 2 9 0 9 11
1 0 1 9 0 9 10
23 0 23 9 0 9 32
2 0 2 9 0 9 11
1 0 1 9 0 9 10
1 0 1 9 0 9 10
4 0 4 9 0 9 13
22 1 23 9 0 9 32
21 2 23 9 0 9 32
1 0 1 9 0 9 10
20 3 23 9 0 9 32
4 0 4 9 0 9 13
3 1 4 2 7 9 13
1 0 1 8 1 9 10
2 0 2 4 5 9 11
1 1 2 4 5 9 11
3 1 4 9 0 9 13
4 1 5 7 2 9 14
1 0 1 9 0 9 10
1 1 2 6 3 9 11
3 0 3 9 0 9 12
6 4 10 9 0 9 19
2 0 2 6 3 9 11
19 4 23 9 0 9 32
1 1 2 8 1 9 11
1 0 1 7 2 9 10
1 0 1 9 0 9 10
1 0 1 9 0 9 10
2 1 3 6 3 9 12
1 0 1 9 0 9 10
1 0 1 9 0 9 10
3 0 3 8 1 9 12
1 0 1 7 2 9 10
3 1 4 9 0 9 13
2 1 3 5 4 9 12
2 0 2 8 1 9 11
1 0 1 9 0 9 10
1 1 2 9 0 9 11
2 0 2 8 1 9 11
2 1 3 6 3 9 12
2 0 2 9 0 9 11
2 2 4 8 1 9 13
2 0 2 8 1 9 11
2 0 2 9 0 9 11
2 1 3 8 1 9 12
1 0 1 9 0 9 10
2 1 3 8 1 9 12
1 0 1 9 0 9 10
2 0 2 9 0 9 11
1 0 1 9 0 9 10
2 0 2 9 0 9 11
1 0 1 8 1 9 10
4 0 4 8 1 9 13
1 1 2 9 0 9 11
1 0 1 7 2 9 10
1 0 1 9 0 9 10
2 0 2 7 2 9 11
1 0 1 9 0 9 10
1 0 1 9 0 9 10
6 0 6 9 0 9 15
1 0 1 8 1 9 10
3 1 4 8 1 9 13
1 1 2 8 1 9 11
2 0 2 9 0 9 11
1 0 1 9 0 9 10
0 2 2 9 0 9 11
1 5 6 8 1 9 15
1 0 1 9 0 9 10
3 1 4 7 2 9 13
3 5 8 6 3 9 17
3 1 4 9 0 9 13
18 5 23 9 0 9 32
1 0 1 8 1 9 10
17 6 23 9 0 9 32
5 1 6 9 0 9 15
1 1 2 9 0 9 11
3 0 3 8 1 9 12
1 1 2 9 0 9 11
3 0 3 8 1 9 12
1 0 1 8 1 9 10
16 7 23 9 0 9 32
1 1 2 7 2 9 11
1 0 1 8 1 9 10
1 1 2 4 5 9 11
1 0 1 7 2 9 10
1 1 2 9 0 9 11
1 0 1 9 0 9 10
2 1 3 9 0 9 12
1 0 1 9 0 9 10
1 0 1 9 0 9 10
2 0 2 8 1 9 11
1 0 1 9 0 9 10
1 0 1 8 1 9 10
1 1 2 9 0 9 11
1 1 2 8 1 9 11
2 1 3 9 0 9 12
1 1 2 7 2 9 11
11 1 12 6 3 9 21
0 2 2 7 2 9 11
3 0 3 9 0 9 12
2 0 2 9 0 9 11
1 0 1 8 1 9 10
2 0 2 7 2 9 11
2 2 4 9 0 9 13
1 1 2 5 4 9 11
1 0 1 9 0 9 10
1 1 2 8 1 9 11
2 0 2 9 0 9 11
2 0 2 9 0 9 11
1 0 1 3 6 9 10
2 0 2 5 4 9 11
1 0 1 9 0 9 10
2 0 2 9 0 9 11
2 1 3 9 0 9 12
2 2 4 8 1 9 13
2 1 3 9 0 9 12
3 0 3 9 0 9 12
2 2 4 9 0 9 13
1 0 1 7 2 9 10
1 0 1 7 2 9 10
1 0 1 6 3 9 10
1 3 4 9 0 9 13
1 1 2 6 3 9 11
1 3 4 8 1 9 13
1 0 1 9 0 9 10
1 1 2 9 0 9 11
0 2 2 8 1 9 11
2 0 2 9 0 9 11
2 2 4 8 1 9 13
2 1 3 9 0 9 12
1 2 3 5 4 9 12
3 1 4 7 2 9 13
2 1 3 8 1 9 12
2 0 2 6 3 9 11
2 0 2 8 1 9 11
2 1 3 8 1 9 12
3 3 6 8 1 9 15
1 1 2 9 0 9 11
3 1 4 9 0 9 13
2 0 2 6 3 9 11
2 0 2 7 2 9 11
3 2 5 9 0 9 14
1 0 1 7 2 9 10
1 1 2 7 2 9 11
2 2 4 9 0 9 13
1 0 1 6 3 9 10
1 1 2 9 0 9 11
2 0 2 9 0 9 11
0 2 2 7 2 9 11
2 0 2 8 1 9 11
1 0 1 8 1 9 10
1 0 1 9 0 9 10
1 0 1 8 1 9 10
2 0 2 9 0 9 11
1 0 1 9 0 9 10
2 0 2 7 2 9 11
4 1 5 10 0 10 15
1 0 1 8 2 10 11
1 2 3 3 7 10 13
1 2 3 2 8 10 13
1 0 1 10 0 10 11
2 0 2 10 0 10 12
1 3 4 10 0 10 14
2 0 2 10 0 10 12
1 3 4 10 0 10 14
1 1 2 6 4 10 12
1 0 1 10 0 10 11
2 0 2 10 0 10 12
2 0 2 10 0 10 12
2 1 3 5 5 10 13
4 0 4 9 1 10 14
3 1 4 5 5 10 14
7 0 7 10 0 10 17
1 0 1 10 0 10 11
1 0 1 10 0 10 11
3 2 5 10 0 10 15
3 0 3 9 1 10 13
0 1 1 5 5 10 11
3 0 3 10 0 10 13
1 0 1 10 0 10 11
3 1 4 8 2 10 14
1 0 1 10 0 10 11
5 0 5 10 0 10 15
2 5 7 7 3 10 17
1 0 1 9 1 10 11
2 0 2 10 0 10 12
2 0 2 10 0 10 12
3 0 3 9 1 10 13
2 0 2 10 0 10 12
1 0 1 10 0 10 11
2 1 3 9 1 10 13
3 3 6 10 0 10 16
1 0 1 7 3 10 11
2 0 2 10 0 10 12
2 1 3 10 0 10 13
4 0 4 10 0 10 14
2 0 2 10 0 10 12
1 0 1 10 0 10 11
2 0 2 10 0 10 12
1 0 1 10 0 10 11
2 3 5 10 0 10 15
1 0 1 8 2 10 11
1 0 1 10 0 10 11
2 1 3 9 1 10 13
1 1 2 10 0 10 12
3 0 3 10 0 10 13
2 0 2 9 1 10 12
2 0 2 9 1 10 12
1 1 2 9 1 10 12
2 0 2 8 2 10 12
2 0 2 10 0 10 12
1 0 1 7 3 10 11
2 0 2 7 3 10 12
2 1 3 4 6 10 13
0 1 1 6 4 10 11
6 1 7 10 0 10 17
1 0 1 8 2 10 11
3 1 4 10 0 10 14
2 3 5 10 0 10 15
2 0 2 10 0 10 12
2 1 3 6 4 10 13
1 0 1 10 0 10 11
2 2 4 10 0 10 14
2 3 5 8 2 10 15
2 1 3 9 1 10 13
2 0 2 10 0 10 12
1 0 1 10 0 10 11
4 1 5 10 0 10 15
1 1 2 8 2 10 12
3 0 3 10 0 10 13
1 1 2 10 0 10 12
2 1 3 5 5 10 13
1 0 1 9 1 10 11
1 1 2 6 4 10 12
1 1 2 10 0 10 12
2 0 2 6 4 10 12
3 0 3 7 3 10 13
1 1 2 10 0 10 12
3 0 3 7 3 10 13
1 0 1 7 3 10 11
2 0 2 10 0 10 12
1 0 1 9 1 10 11
3 3 6 10 0 10 16
1 3 4 10 0 10 14
2 0 2 10 0 10 12
1 2 3 5 5 10 13
2 1 3 10 0 10 13
1 0 1 8 2 10 11
5 2 7 9 1 10 17
1 0 1 10 0 10 11
3 0 3 10 0 10 13
1 1 2 10 0 10 12
3 0 3 10 0 10 13
3 0 3 10 0 10 13
1 0 1 9 1 10 11
1 0 1 10 0 10 11
5 2 7 10 0 10 17
1 1 2 10 0 10 12
1 0 1 10 0 10 11
2 0 2 10 0 10 12
2 2 4 8 2 10 14
1 2 3 4 6 10 13
2 3 5 9 1 10 15
1 1 2 10 0 10 12
1 0 1 10 0 10 11
1 2 3 3 7 10 13
3 0 3 10 0 10 13
1 1 2 10 0 10 12
2 0 2 10 0 10 12
2 0 2 8 2 10 12
1 0 1 8 2 10 11
1 0 1 10 0 10 11
1 1 2 10 0 10 12
1 0 1 10 0 10 11
2 2 4 10 0 10 14
1 0 1 8 2 10 11
2 0 2 8 2 10 12
1 1 2 10 0 10 12
3 0 3 9 1 10 13
1 0 1 6 4 10 11
1 0 1 9 1 10 11
1 0 1 8 2 10 11
3 2 5 10 0 10 15
1 1 2 10 0 10 12
1 0 1 7 3 10 11
1 1 2 9 1 10 12
1 1 2 6 4 10 12
1 1 2 6 4 10 12
2 1 3 9 1 10 13
2 0 2 10 0 10 12
1 0 1 10 0 10 11
1 2 3 8 2 10 13
3 0 3 7 3 10 13
2 2 4 9 1 10 14
3 0 3 10 0 10 13
2 2 4 10 0 10 14
3 1 4 10 0 10 14
2 4 6 10 0 10 16
2 0 2 8 2 10 12
1 0 1 7 3 10 11
2 0 2 9 1 10 12
1 0 1 7 3 10 11
2 0 2 10 0 10 12
1 0 1 6 4 10 11
1 1 2 4 6 10 12
4 3 7 9 1 10 17
1 0 1 8 2 10 11
2 2 4 10 0 10 14
2 0 2 10 0 10 12
2 0 2 8 2 10 12
4 3 7 10 0 10 17
3 1 4 7 3 10 14
3 0 3 10 0 10 13
1 4 5 9 1 10 15
1 0 1 10 0 10 11
2 0 2 7 3 10 12
1 0 1 11 0 11 12
1 0 1 11 0 11 12
2 0 2 11 0 11 13
1 0 1 10 1 11 12
1 0 1 11 0 11 12
1 2 3 10 1 11 14
1 3 4 8 3 11 15
4 1 5 7 4 11 16
4 0 4 10 1 11 15
2 1 3 9 2 11 14
3 5 8 10 1 11 19
1 0 1 10 1 11 12
1 1 2 11 0 11 13
3 0 3 11 0 11 14
8 0 8 11 0 11 19
2 1 3 6 5 11 14
2 0 2 8 3 11 13
2 0 2 11 0 11 13
1 0 1 11 0 11 12
1 1 2 11 0 11 13
1 0 1 8 3 11 12
3 0 3 5 6 11 14
1 0 1 9 2 11 12
2 0 2 10 1 11 13
1 0 1 10 1 11 12
2 0 2 11 0 11 13
2 1 3 8 3 11 14
2 0 2 10 1 11 13
1 0 1 11 0 11 12
1 1 2 11 0 11 13
5 2 7 11 0 11 18
2 0 2 9 2 11 13
1 2 3 11 0 11 14
5 1 6 11 0 11 17
3 0 3 11 0 11 14
3 0 3 11 0 11 14
3 0 3 11 0 11 14
7 1 8 11 0 11 19
1 2 3 6 5 11 14
2 0 2 10 1 11 13
2 0 2 11 0 11 13
1 0 1 11 0 11 12
6 2 8 11 0 11 19
3 5 8 9 2 11 19
2 0 2 10 1 11 13
2 3 5 10 1 11 16
2 0 2 11 0 11 13
2 1 3 5 6 11 14
1 0 1 7 4 11 12
4 0 4 8 3 11 15
5 2 7 11 0 11 18
1 0 1 11 0 11 12
5 3 8 11 0 11 19
1 0 1 9 2 11 12
1 0 1 11 0 11 12
3 1 4 10 1 11 15
2 0 2 10 1 11 13
2 2 4 10 1 11 15
1 0 1 11 0 11 12
3 0 3 7 4 11 14
1 1 2 8 3 11 13
1 0 1 9 2 11 12
1 0 1 8 3 11 12
3 0 3 10 1 11 14
3 1 4 10 1 11 15
1 0 1 11 0 11 12
2 0 2 9 2 11 13
1 0 1 11 0 11 12
1 0 1 11 0 11 12
2 1 3 11 0 11 14
2 1 3 6 5 11 14
2 2 4 11 0 11 15
1 2 3 11 0 11 14
3 0 3 11 0 11 14
1 1 2 4 7 11 13
2 0 2 11 0 11 13
3 0 3 11 0 11 14
2 1 3 10 1 11 14
1 0 1 11 0 11 12
1 0 1 11 0 11 12
1 0 1 6 5 11 12
3 1 4 8 3 11 15
1 0 1 9 2 11 12
1 0 1 11 0 11 12
2 0 2 10 1 11 13
2 0 2 11 0 11 13
1 0 1 7 4 11 12
1 3 4 11 0 11 15
2 0 2 8 3 11 13
3 0 3 11 0 11 14
2 0 2 6 5 11 13
1 0 1 8 3 11 12
2 0 2 11 0 11 13
3 3 6 9 2 11 17
2 1 3 7 4 11 14
2 0 2 10 1 11 13
5 1 6 11 0 11 17
1 0 1 11 0 11 12
1 0 1 7 4 11 12
2 1 3 11 0 11 14
2 0 2 11 0 11 13
1 0 1 11 0 11 12
2 1 3 11 0 11 14
1 2 3 6 5 11 14
1 0 1 11 0 11 12
3 1 4 9 2 11 15
2 1 3 10 1 11 14
3 3 6 11 0 11 17
1 0 1 10 1 11 12
3 0 3 10 1 11 14
3 0 3 10 1 11 14
1 0 1 11 0 11 12
2 0 2 8 3 11 13
1 0 1 8 3 11 12
1 0 1 10 1 11 12
2 4 6 5 6 11 17
2 1 3 11 0 11 14
2 0 2 9 2 11 13
0 4 4 10 1 11 15
2 0 2 10 1 11 13
4 4 8 11 0 11 19
1 0 1 10 1 11 12
2 0 2 10 1 11 13
2 0 2 11 0 11 13
1 1 2 11 0 11 13
3 0 3 11 0 11 14
2 1 3 10 1 11 14
1 1 2 9 2 11 13
1 0 1 8 3 11 12
3 1 4 8 3 11 15
3 3 6 7 4 11 17
1 0 1 9 2 11 12
3 5 8 11 0 11 19
2 2 4 11 0 11 15
1 1 2 10 1 11 13
2 0 2 9 2 11 13
1 0 1 9 2 11 12
1 0 1 10 1 11 12
1 1 2 11 0 11 13
2 0 2 11 0 11 13
2 1 3 11 0 11 14
1 5 6 5 6 11 17
1 0 1 11 0 11 12
1 2 3 7 4 11 14
1 2 3 11 0 11 14
3 0 3 11 0 11 14
1 1 2 10 1 11 13
3 0 3 11 0 11 14
1 1 2 8 3 11 13
2 0 2 11 0 11 13
2 0 2 11 0 11 13
1 0 1 10 1 11 12
2 0 2 10 1 11 13
2 0 2 12 0 12 14
3 0 3 8 4 12 15
4 0 4 12 0 12 16
1 0 1 12 0 12 13
3 0 3 12 0 12 15
3 2 5 10 2 12 17
3 0 3 12 0 12 15
2 2 4 9 3 12 16
3 0 3 7 5 12 15
3 0 3 12 0 12 15
2 1 3 12 0 12 15
3 0 3 12 0 12 15
1 0 1 12 0 12 13
1 1 2 12 0 12 14
2 0 2 12 0 12 14
4 0 4 12 0 12 16
2 0 2 12 0 12 14
1 0 1 12 0 12 13
2 0 2 11 1 12 14
6 1 7 12 0 12 19
2 2 4 12 0 12 16
1 0 1 12 0 12 13
2 0 2 12 0 12 14
1 0 1 10 2 12 13
2 1 3 10 2 12 15
2 0 2 9 3 12 14
1 0 1 12 0 12 13
3 0 3 9 3 12 15
3 3 6 12 0 12 18
3 3 6 10 2 12 18
2 1 3 9 3 12 15
3 4 7 7 5 12 19
2 0 2 10 2 12 14
9 1 10 12 0 12 22
3 0 3 12 0 12 15
3 1 4 12 0 12 16
2 0 2 11 1 12 14
3 0 3 12 0 12 15
3 0 3 12 0 12 15
2 1 3 7 5 12 15
2 0 2 12 0 12 14
1 0 1 11 1 12 13
3 0 3 12 0 12 15
1 0 1 12 0 12 13
1 1 2 11 1 12 14
1 0 1 12 0 12 13
2 0 2 12 0 12 14
4 0 4 10 2 12 16
2 0 2 12 0 12 14
1 2 3 11 1 12 15
1 2 3 8 4 12 15
2 1 3 12 0 12 15
2 3 5 9 3 12 17
4 1 5 12 0 12 17
3 0 3 12 0 12 15
3 3 6 12 0 12 18
2 1 3 12 0 12 15
1 0 1 10 2 12 13
21 0 21 11 1 12 33
0 3 3 8 4 12 15
2 0 2 11 1 12 14
1 0 1 12 0 12 13
2 1 3 12 0 12 15
1 0 1 12 0 12 13
2 0 2 12 0 12 14
2 1 3 12 0 12 15
1 0 1 10 2 12 13
1 1 2 12 0 12 14
1 0 1 10 2 12 13
1 0 1 10 2 12 13
1 2 3 7 5 12 15
2 3 5 7 5 12 17
3 1 4 11 1 12 16
2 0 2 9 3 12 14
2 1 3 12 0 12 15
3 0 3 9 3 12 15
2 0 2 8 4 12 14
1 0 1 11 1 12 13
3 1 4 12 0 12 16
2 0 2 12 0 12 14
1 2 3 12 0 12 15
2 0 2 12 0 12 14
2 0 2 11 1 12 14
1 0 1 12 0 12 13
2 1 3 6 6 12 15
2 0 2 4 8 12 14
2 2 4 4 8 12 16
3 0 3 5 7 12 15
2 1 3 5 7 12 15
2 0 2 12 0 12 14
1 0 1 12 0 12 13
1 0 1 12 0 12 13
1 3 4 6 6 12 16
2 2 4 12 0 12 16
2 0 2 9 3 12 14
1 0 1 7 5 12 13
2 1 3 9 3 12 15
1 0 1 11 1 12 13
3 0 3 8 4 12 15
1 1 2 11 1 12 14
2 2 4 12 0 12 16
4 0 4 9 3 12 16
3 0 3 12 0 12 15
1 0 1 12 0 12 13
1 0 1 12 0 12 13
2 1 3 12 0 12 15
1 1 2 12 0 12 14
2 0 2 9 3 12 14
2 2 4 5 7 12 16
1 3 4 12 0 12 16
1 2 3 5 7 12 15
0 3 3 5 7 12 15
1 0 1 12 0 12 13
3 0 3 12 0 12 15
2 2 4 12 0 12 16
1 0 1 13 0 13 14
1 0 1 13 0 13 14
2 0 2 10 3 13 15
2 0 2 12 1 13 15
1 0 1 12 1 13 14
5 1 6 11 2 13 19
1 0 1 11 2 13 14
3 2 5 11 2 13 18
1 1 2 8 5 13 15
3 0 3 13 0 13 16
3 2 5 7 6 13 18
1 0 1 13 0 13 14
3 1 4 12 1 13 17
2 1 3 6 7 13 16
3 0 3 12 1 13 16
3 1 4 11 2 13 17
1 3 4 10 3 13 17
1 1 2 13 0 13 15
1 0 1 13 0 13 14
3 0 3 13 0 13 16
2 0 2 8 5 13 15
1 0 1 13 0 13 14
2 0 2 5 8 13 15
2 0 2 12 1 13 15
2 0 2 13 0 13 15
3 0 3 12 1 13 16
1 0 1 10 3 13 14
2 0 2 13 0 13 15
1 0 1 13 0 13 14
2 1 3 11 2 13 16
3 0 3 13 0 13 16
3 3 6 13 0 13 19
2 0 2 13 0 13 15
2 6 8 9 4 13 21
2 0 2 12 1 13 15
1 0 1 13 0 13 14
2 0 2 13 0 13 15
3 0 3 11 2 13 16
4 0 4 10 3 13 17
3 0 3 11 2 13 16
3 1 4 10 3 13 17
3 2 5 11 2 13 18
1 0 1 12 1 13 14
2 0 2 11 2 13 15
2 1 3 10 3 13 16
2 1 3 11 2 13 16
4 0 4 9 4 13 17
1 0 1 13 0 13 14
2 0 2 13 0 13 15
1 0 1 11 2 13 14
4 0 4 13 0 13 17
1 0 1 13 0 13 14
1 0 1 13 0 13 14
3 1 4 10 3 13 17
3 0 3 12 1 13 16
3 0 3 10 3 13 16
0 3 3 4 9 13 16
1 0 1 9 4 13 14
1 0 1 13 0 13 14
3 0 3 11 2 13 16
2 0 2 11 2 13 15
7 2 9 13 0 13 22
3 0 3 13 0 13 16
1 0 1 13 0 13 14
1 0 1 13 0 13 14
5 0 5 13 0 13 18
2 0 2 11 2 13 15
5 2 7 11 2 13 20
2 0 2 13 0 13 15
4 0 4 13 0 13 17
3 1 4 12 1 13 17
3 7 10 10 3 13 23
3 1 4 13 0 13 17
1 0 1 13 0 13 14
1 1 2 8 5 13 15
2 0 2 12 1 13 15
2 0 2 11 2 13 15
2 3 5 12 1 13 18
3 1 4 12 1 13 17
1 0 1 10 3 13 14
2 3 5 9 4 13 18
1 4 5 3 10 13 18
1 0 1 13 0 13 14
1 0 1 12 1 13 14
1 0 1 13 0 13 14
1 0 1 13 0 13 14
2 0 2 13 0 13 15
1 0 1 10 3 13 14
3 0 3 9 4 13 16
2 1 3 9 4 13 16
1 1 2 13 0 13 15
1 0 1 13 0 13 14
1 0 1 13 0 13 14
5 0 5 11 2 13 18
1 0 1 10 3 13 14
1 2 3 13 0 13 16
2 2 4 12 1 13 17
1 1 2 12 1 13 15
1 0 1 8 5 13 14
2 1 3 13 0 13 16
2 0 2 12 1 13 15
1 1 2 12 1 13 15
2 1 3 13 0 13 16
0 3 3 2 11 13 16
1 0 1 13 0 13 14
4 2 6 12 1 13 19
1 2 3 13 0 13 16
1 0 1 12 1 13 14
2 0 2 13 0 13 15
2 0 2 12 1 13 15
3 2 5 9 4 13 18
2 3 5 13 0 13 18
1 1 2 12 1 13 15
2 0 2 8 5 13 15
1 0 1 13 0 13 14
3 0 3 12 1 13 16
1 0 1 13 0 13 14
1 0 1 12 1 13 14
2 1 3 13 0 13 16
3 3 6 11 2 13 19
3 0 3 13 0 13 16
3 3 6 13 0 13 19
3 1 4 12 1 13 17
2 3 5 12 1 13 18
1 4 5 10 3 13 18
2 0 2 12 1 13 15
2 1 3 11 2 13 16
1 1 2 13 0 13 15
2 4 6 11 2 13 19
3 1 4 13 0 13 17
1 2 3 6 7 13 16
2 4 6 13 0 13 19
1 0 1 12 1 13 14
1 0 1 11 2 13 14
1 2 3 13 0 13 16
2 0 2 7 6 13 15
2 2 4 13 0 13 17
2 0 2 11 3 14 16
3 0 3 14 0 14 17
2 0 2 14 0 14 16
4 0 4 14 0 14 18
1 1 2 14 0 14 16
1 2 3 11 3 14 17
1 0 1 13 1 14 15
2 2 4 11 3 14 18
1 2 3 2 12 14 17
1 0 1 14 0 14 15
4 1 5 14 0 14 19
3 0 3 13 1 14 17
2 0 2 13 1 14 16
1 0 1 14 0 14 15
3 1 4 9 5 14 18
1 0 1 14 0 14 15
1 0 1 14 0 14 15
1 0 1 14 0 14 15
1 1 2 14 0 14 16
3 0 3 13 1 14 17
2 0 2 11 3 14 16
2 2 4 12 2 14 18
6 0 6 14 0 14 20
2 0 2 10 4 14 16
1 1 2 5 9 14 16
2 0 2 14 0 14 16
3 0 3 12 2 14 17
2 1 3 13 1 14 17
33 0 33 14 0 14 47
1 0 1 14 0 14 15
5 1 6 14 0 14 20
2 0 2 13 1 14 16
2 0 2 13 1 14 16
4 0 4 14 0 14 18
2 1 3 9 5 14 17
1 0 1 14 0 14 15
2 0 2 14 0 14 16
2 0 2 11 3 14 16
4 2 6 14 0 14 20
4 0 4 11 3 14 18
2 4 6 12 2 14 20
1 0 1 14 0 14 15
3 0 3 14 0 14 17
3 0 3 14 0 14 17
1 0 1 14 0 14 15
2 0 2 12 2 14 16
3 0 3 13 1 14 17
2 0 2 11 3 14 16
1 0 1 14 0 14 15
2 0 2 14 0 14 16
4 0 4 13 1 14 18
2 0 2 13 1 14 16
1 1 2 14 0 14 16
1 0 1 14 0 14 15
3 3 6 14 0 14 20
2 0 2 13 1 14 16
1 0 1 14 0 14 15
4 1 5 13 1 14 19
1 0 1 13 1 14 15
2 1 3 14 0 14 17
2 1 3 14 0 14 17
2 0 2 13 1 14 16
1 0 1 14 0 14 15
4 8 12 12 2 14 26
