outdeg1 indeg1 totaldeg1 outdeg2 indeg2 totaldeg2 totaldeg
1 4 5 2 0 2 7
5 0 5 2 0 2 7
4 1 5 2 0 2 7
3 2 5 2 0 2 7
2 3 5 2 0 2 7
1 4 5 2 0 2 7
9 0 9 3 0 3 12
4 0 4 3 0 3 7
10 0 10 2 1 3 13
3 0 3 3 0 3 6
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
9 0 9 3 0 3 12
4 5 9 3 0 3 12
8 1 9 3 0 3 12
8 1 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
3 6 9 3 0 3 12
4 5 9 3 0 3 12
9 0 9 3 0 3 12
4 5 9 3 0 3 12
9 0 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
8 1 9 3 0 3 12
2 7 9 3 0 3 12
1 8 9 3 0 3 12
7 2 9 3 0 3 12
0 2 2 3 0 3 5
2 2 4 2 1 3 7
9 0 9 3 0 3 12
3 6 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
6 3 9 3 0 3 12
4 5 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
3 6 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
1 2 3 1 2 3 6
2 7 9 3 0 3 12
1 8 9 3 0 3 12
2 7 9 3 0 3 12
2 7 9 3 0 3 12
1 0 1 3 0 3 4
1 8 9 2 1 3 12
3 6 9 3 0 3 12
3 6 9 3 0 3 12
1 1 2 1 2 3 5
2 7 9 3 0 3 12
2 7 9 3 0 3 12
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
2 7 9 3 0 3 12
2 7 9 3 0 3 12
1 0 1 3 0 3 4
1 1 2 3 0 3 5
5 0 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 3 0 3 4
1 0 1 3 0 3 4
3 0 3 3 0 3 6
2 1 3 3 0 3 6
1 2 3 3 0 3 6
1 0 1 3 0 3 4
3 0 3 3 0 3 6
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 3 0 3 4
1 0 1 3 0 3 4
1 0 1 3 0 3 4
1 0 1 3 0 3 4
4 0 4 3 0 3 7
3 1 4 3 0 3 7
6 0 6 3 0 3 9
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
8 2 10 3 0 3 13
7 3 10 3 0 3 13
6 4 10 3 0 3 13
5 5 10 3 0 3 13
4 6 10 3 0 3 13
3 7 10 3 0 3 13
2 8 10 3 0 3 13
1 9 10 3 0 3 13
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 3 0 3 4
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
3 1 4 3 0 3 7
5 0 5 3 0 3 8
4 1 5 3 0 3 8
4 0 4 3 0 3 7
5 0 5 3 0 3 8
4 1 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
2 0 2 3 0 3 5
1 1 2 3 0 3 5
2 0 2 3 0 3 5
1 1 2 3 0 3 5
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 2 1 3 4
2 1 3 3 0 3 6
1 0 1 1 2 3 4
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
6 0 6 3 0 3 9
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
10 0 10 3 0 3 13
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 1 2 3 4
6 0 6 3 0 3 9
2 0 2 3 0 3 5
1 1 2 3 0 3 5
3 0 3 3 0 3 6
6 0 6 3 0 3 9
1 0 1 3 0 3 4
1 0 1 3 0 3 4
0 1 1 3 0 3 4
2 1 3 2 1 3 6
1 2 3 2 1 3 6
6 0 6 3 0 3 9
5 1 6 3 0 3 9
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
9 0 9 3 0 3 12
8 1 9 3 0 3 12
7 2 9 3 0 3 12
6 3 9 3 0 3 12
5 4 9 3 0 3 12
4 5 9 3 0 3 12
3 6 9 3 0 3 12
2 7 9 3 0 3 12
1 8 9 3 0 3 12
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
9 1 10 3 0 3 13
8 2 10 3 0 3 13
7 3 10 3 0 3 13
6 4 10 3 0 3 13
5 5 10 3 0 3 13
4 6 10 3 0 3 13
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
3 7 10 3 0 3 13
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
2 1 3 3 0 3 6
1 2 3 3 0 3 6
0 1 1 1 2 3 4
6 0 6 3 0 3 9
5 1 6 3 0 3 9
6 0 6 3 0 3 9
5 0 5 3 0 3 8
4 1 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
6 0 6 3 0 3 9
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 1 2 3 4
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 4 5 3 0 3 8
4 0 4 3 0 3 7
3 1 4 3 0 3 7
2 2 4 3 0 3 7
1 3 4 3 0 3 7
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 3 0 3 4
1 0 1 3 0 3 4
5 0 5 3 0 3 8
4 1 5 3 0 3 8
3 2 5 3 0 3 8
2 3 5 3 0 3 8
1 0 1 3 0 3 4
1 0 1 3 0 3 4
3 0 3 1 3 4 7
2 8 10 2 2 4 14
3 1 4 2 2 4 8
5 0 5 4 0 4 9
5 1 6 3 1 4 10
0 1 1 3 1 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
6 0 6 4 0 4 10
5 1 6 4 0 4 10
1 0 1 4 0 4 5
0 1 1 3 1 4 5
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
2 1 3 3 1 4 7
2 1 3 2 2 4 7
6 0 6 4 0 4 10
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 4 5 4 0 4 9
6 0 6 4 0 4 10
6 0 6 4 0 4 10
2 1 3 2 2 4 7
1 0 1 4 0 4 5
6 0 6 4 0 4 10
6 0 6 4 0 4 10
1 0 1 4 0 4 5
1 0 1 4 0 4 5
4 0 4 4 0 4 8
3 1 4 4 0 4 8
2 2 4 4 0 4 8
1 3 4 4 0 4 8
2 1 3 3 1 4 7
1 2 3 3 1 4 7
0 1 1 3 1 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
2 2 4 3 1 4 8
1 3 4 3 1 4 8
0 1 1 1 3 4 5
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
3 0 3 4 0 4 7
3 0 3 3 1 4 7
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
4 0 4 4 0 4 8
3 1 4 4 0 4 8
2 2 4 4 0 4 8
1 3 4 4 0 4 8
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
6 0 6 4 0 4 10
5 1 6 4 0 4 10
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 0 1 2 2 4 5
1 0 1 2 2 4 5
2 1 3 3 1 4 7
1 0 1 3 1 4 5
1 2 3 2 2 4 7
1 1 2 3 1 4 6
1 0 1 2 2 4 5
6 0 6 4 0 4 10
5 1 6 4 0 4 10
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 0 1 4 0 4 5
1 0 1 4 0 4 5
6 0 6 4 0 4 10
5 1 6 4 0 4 10
6 0 6 4 0 4 10
5 1 6 4 0 4 10
4 2 6 4 0 4 10
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 0 1 2 2 4 5
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 0 1 4 0 4 5
1 0 1 1 3 4 5
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 4 5 4 0 4 9
6 0 6 4 0 4 10
5 1 6 4 0 4 10
4 2 6 4 0 4 10
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
1 0 1 4 0 4 5
4 0 4 4 0 4 8
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
1 0 1 1 3 4 5
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 4 5 4 0 4 9
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
1 4 5 4 0 4 9
0 1 1 3 1 4 5
2 2 4 2 2 4 8
1 3 4 2 2 4 8
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
1 0 1 1 3 4 5
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
6 0 6 4 0 4 10
5 1 6 4 0 4 10
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
2 3 5 4 0 4 9
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
5 0 5 4 0 4 9
5 0 5 4 0 4 9
4 1 5 4 0 4 9
5 0 5 4 0 4 9
1 3 4 4 0 4 8
1 3 4 3 1 4 8
5 0 5 4 0 4 9
4 1 5 4 0 4 9
3 2 5 4 0 4 9
4 0 4 4 0 4 8
3 1 4 4 0 4 8
2 2 4 4 0 4 8
1 3 4 4 0 4 8
4 0 4 4 0 4 8
3 1 4 4 0 4 8
2 2 4 4 0 4 8
6 0 6 4 0 4 10
5 1 6 4 0 4 10
6 0 6 4 0 4 10
1 0 1 4 0 4 5
1 0 1 4 0 4 5
0 1 1 4 0 4 5
2 8 10 2 3 5 15
1 0 1 1 4 5 6
1 0 1 5 0 5 6
2 2 4 4 1 5 9
1 3 4 4 1 5 9
0 1 1 2 3 5 6
1 0 1 5 0 5 6
1 0 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
6 0 6 5 0 5 11
0 1 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 2 3 5 6
0 1 1 4 1 5 6
3 2 5 4 1 5 10
2 3 5 4 1 5 10
1 4 5 4 1 5 10
1 0 1 5 0 5 6
5 1 6 5 0 5 11
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
4 1 5 5 0 5 10
3 2 5 5 0 5 10
2 3 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
2 3 5 5 0 5 10
1 4 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
2 3 5 5 0 5 10
0 1 1 2 3 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
4 0 4 5 0 5 9
3 1 4 5 0 5 9
2 2 4 5 0 5 9
1 3 4 5 0 5 9
1 0 1 5 0 5 6
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 2 3 5 6
1 0 1 5 0 5 6
0 1 1 5 0 5 6
4 1 5 4 1 5 10
3 2 5 4 1 5 10
2 3 5 4 1 5 10
1 4 5 4 1 5 10
1 0 1 5 0 5 6
1 0 1 5 0 5 6
3 0 3 4 1 5 8
2 1 3 4 1 5 8
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
1 0 1 2 3 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 1 4 5 6
1 0 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
5 0 5 5 0 5 10
1 0 1 1 4 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
5 1 6 5 0 5 11
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
2 3 5 5 0 5 10
0 1 1 4 1 5 6
3 2 5 4 1 5 10
2 3 5 4 1 5 10
1 4 5 4 1 5 10
0 1 1 1 4 5 6
2 0 2 5 0 5 7
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
6 0 6 5 0 5 11
5 1 6 5 0 5 11
0 1 1 4 1 5 6
0 1 1 1 4 5 6
0 1 1 4 1 5 6
3 2 5 4 1 5 10
2 3 5 4 1 5 10
1 4 5 4 1 5 10
5 0 5 5 0 5 10
4 1 5 5 0 5 10
5 0 5 5 0 5 10
4 1 5 5 0 5 10
0 1 1 1 4 5 6
0 1 1 4 1 5 6
3 2 5 4 1 5 10
2 3 5 4 1 5 10
0 1 1 1 4 5 6
2 3 5 5 0 5 10
1 4 5 5 0 5 10
0 1 1 1 4 5 6
0 1 1 1 4 5 6
0 1 1 2 3 5 6
0 1 1 2 3 5 6
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
4 0 4 5 0 5 9
3 1 4 5 0 5 9
1 0 1 3 2 5 6
1 0 1 3 2 5 6
2 3 5 5 0 5 10
1 4 5 5 0 5 10
0 1 1 4 1 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 4 1 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
5 0 5 5 0 5 10
4 1 5 5 0 5 10
1 0 1 2 3 5 6
1 0 1 2 3 5 6
1 0 1 5 0 5 6
5 1 6 5 0 5 11
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
5 0 5 5 0 5 10
4 1 5 5 0 5 10
3 2 5 5 0 5 10
0 1 1 1 4 5 6
4 0 4 5 0 5 9
3 1 4 5 0 5 9
4 0 4 5 0 5 9
3 1 4 5 0 5 9
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
3 0 3 4 1 5 8
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
0 1 1 4 1 5 6
0 1 1 4 1 5 6
3 2 5 3 2 5 10
2 3 5 3 2 5 10
1 4 5 3 2 5 10
0 1 1 2 3 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
3 1 4 3 2 5 9
2 2 4 3 2 5 9
1 3 4 3 2 5 9
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 4 1 5 6
3 2 5 3 2 5 10
2 3 5 3 2 5 10
1 4 5 3 2 5 10
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
0 1 1 5 0 5 6
4 1 5 4 1 5 10
3 2 5 4 1 5 10
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
0 1 1 2 3 5 6
1 0 1 5 0 5 6
0 1 1 2 3 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 2 3 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
0 1 1 1 4 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
1 0 1 5 0 5 6
2 8 10 2 4 6 16
5 1 6 6 0 6 12
1 2 3 2 4 6 9
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 1 5 6 7
1 0 1 6 0 6 7
4 1 5 5 1 6 11
3 2 5 5 1 6 11
2 3 5 5 1 6 11
5 1 6 5 1 6 12
4 2 6 5 1 6 12
1 0 1 4 2 6 7
4 1 5 5 1 6 11
3 2 5 5 1 6 11
1 0 1 3 3 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
1 0 1 6 0 6 7
5 1 6 3 3 6 12
4 2 6 3 3 6 12
3 3 6 3 3 6 12
5 1 6 4 2 6 12
4 2 6 4 2 6 12
3 3 6 4 2 6 12
1 0 1 4 2 6 7
5 1 6 3 3 6 12
4 2 6 3 3 6 12
3 3 6 3 3 6 12
2 4 6 3 3 6 12
1 0 1 6 0 6 7
1 0 1 3 3 6 7
5 1 6 5 1 6 12
4 2 6 5 1 6 12
10 0 10 6 0 6 16
10 0 10 6 0 6 16
10 0 10 6 0 6 16
8 0 8 6 0 6 14
7 1 8 6 0 6 14
6 2 8 6 0 6 14
5 3 8 6 0 6 14
4 4 8 6 0 6 14
3 5 8 6 0 6 14
2 6 8 6 0 6 14
1 7 8 6 0 6 14
10 0 10 6 0 6 16
1 0 1 6 0 6 7
5 1 6 5 1 6 12
